ID,Income,Kidhome,Teenhome,Recency,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response,Age,membership_Years,Total_Mnt,Total_Purchases,Income_scaled,Kidhome_scaled,Teenhome_scaled,Recency_scaled,NumWebVisitsMonth_scaled,Age_scaled,membership_Years_scaled,Total_Mnt_scaled,Total_Purchases_scaled,Education_Basic,Education_Graduation,Education_Master,Education_PhD,Marital_Status_Alone,Marital_Status_Divorced,Marital_Status_Married,Marital_Status_Single,Marital_Status_Together,Marital_Status_Widow,Marital_Status_YOLO,Income_eq_width_Medium,Income_eq_width_High,Income_eq_freq_Medium,Income_eq_freq_High,Revenue_YN
10430,89694.0,1,1,22,5,0,1,1,1,0,0,0,52,12,1472.0,14,1.8476782922181114,1.0372523001461982,0.9063779181034384,-0.932737450366588,-0.1210487216726067,-0.3571296481124122,0.044301154224962246,2.24951517611889,-0.06343861810222987,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,0
7875,72025.0,0,0,46,2,0,1,1,1,0,0,1,76,11,1128.0,26,0.9904716385421563,-0.8249147049903558,-0.931324099335643,-0.10412352577997329,-1.426012989460221,1.7071855802967364,-1.416975723941708,1.4707826355138232,1.569951820801785,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,1
7072,67432.0,0,1,69,4,0,0,0,0,0,0,0,52,12,896.5,19,0.767643512426719,-0.8249147049903558,0.9063779181034384,0.6899648186155324,-0.5560368109351448,-0.3571296481124122,0.044301154224962246,0.9467228007752388,0.6171407314411097,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,1
6255,70545.0,0,1,29,2,0,0,0,0,0,0,0,73,11,334.0,13,0.9186698474141687,-0.8249147049903558,0.9063779181034384,-0.6910583890288253,-1.426012989460221,1.4491461767455929,-1.416975723941708,-0.32664072855717424,-0.19955448801089778,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,0
6516,17487.0,1,0,37,7,0,0,0,0,0,0,0,36,12,18.0,4,-1.655424364524188,1.0372523001461982,-0.931324099335643,-0.41485374749995374,0.7489274568524694,-1.7333398003851779,0.044301154224962246,-1.0419880623688054,-1.424597317188909,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0
5564,62882.0,0,1,26,4,0,0,0,0,0,0,0,56,13,1213.0,20,0.5469015194318921,-0.8249147049903558,0.9063779181034384,-0.7946351296021521,-0.5560368109351448,-0.013077110044220804,1.5055780323916326,1.66320201327961,0.7532566013497777,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,1
5682,64108.0,0,1,8,5,0,0,0,0,0,0,0,72,12,1099.0,30,0.6063805707311576,-0.8249147049903558,0.9063779181034384,-1.4160955730421132,-0.1210487216726067,1.363133042228545,0.044301154224962246,1.4051336713349076,2.1144153004364568,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,1
7458,34941.0,1,1,26,8,0,0,0,0,0,0,0,69,12,97.0,8,-0.8086483764512852,1.0372523001461982,0.9063779181034384,-0.7946351296021521,1.1839155461150075,1.1050936386774013,0.044301154224962246,-0.8631512289158977,-0.8801338375542374,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,0
5237,48767.0,1,2,79,5,0,0,0,0,0,0,0,75,11,63.0,9,-0.1378838060894223,1.0372523001461982,2.7440799355425196,1.035220620526622,-0.1210487216726067,1.6211724457796886,-1.416975723941708,-0.9401189800222124,-0.7440179676455695,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,0
7761,38702.0,1,0,71,6,0,0,0,0,0,0,0,47,12,109.0,9,-0.6261845004834733,1.0372523001461982,-0.931324099335643,0.7590159789977503,0.3139393675899314,-0.7871953206976515,0.044301154224962246,-0.8359861402901395,-0.7440179676455695,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0
5278,82224.0,0,0,83,3,0,0,0,1,0,0,0,61,11,776.0,21,1.4852733059167142,-0.8249147049903558,-0.931324099335643,1.1733229412910575,-0.9910249001976829,0.41698856254101846,-1.416975723941708,0.6739400358249175,0.8893724712584455,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,1
3560,83844.0,0,0,57,1,0,0,1,0,0,0,0,73,12,1407.5,20,1.5638671583676196,-0.8249147049903558,-0.931324099335643,0.27565785632222506,-1.861001078722759,1.4491461767455929,0.044301154224962246,2.10350282475544,0.7532566013497777,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,1
7235,17003.0,1,0,37,5,0,0,0,0,0,0,0,50,12,38.0,9,-1.6789054908119894,1.0372523001461982,-0.931324099335643,-0.41485374749995374,-0.1210487216726067,-0.529155917146508,0.044301154224962246,-0.9967129146592085,-0.7440179676455695,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0
10548,71163.0,0,0,30,1,0,0,0,0,0,0,0,30,11,736.0,24,0.948651946682477,-0.8249147049903558,-0.931324099335643,-0.6565328088377164,-1.861001078722759,-2.249418607487465,-1.416975723941708,0.5833897404057237,1.2977200809844494,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,1
2281,33697.0,1,0,34,7,1,0,0,0,0,0,0,55,12,28.0,4,-0.8690006927777828,1.0372523001461982,-0.931324099335643,-0.5184304880732806,0.7489274568524694,-0.09909024456126866,0.044301154224962246,-1.019350488514007,-1.424597317188909,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,0
4073,63564.0,0,0,0,6,1,0,0,0,0,0,1,71,11,1143.0,28,0.5799885610192486,-0.8249147049903558,-0.931324099335643,-1.6923002145709847,0.3139393675899314,1.277119907711497,-1.416975723941708,1.5047389962960207,1.842183560619121,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,1
6974,83443.0,0,0,89,2,0,0,0,0,0,0,0,53,12,823.0,22,1.5444127541498338,-0.8249147049903558,-0.931324099335643,1.3804764224377113,-1.426012989460221,-0.2711165135953644,0.044301154224962246,0.7803366329424702,1.0254883411671134,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,1
7938,51518.0,0,1,92,3,0,0,0,0,0,0,0,67,12,449.0,17,-0.004419801094088549,-0.8249147049903558,0.9063779181034384,1.484053163011038,-0.9910249001976829,0.9330673696433056,0.044301154224962246,-0.06630862922699202,0.34490899162377386,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,1
7094,58330.0,0,1,87,4,0,0,0,0,0,0,0,50,12,847.5,24,0.32606249698959505,-0.8249147049903558,0.9063779181034384,1.3114252620554934,-0.5560368109351448,-0.529155917146508,0.044301154224962246,0.8357986888867265,1.2977200809844494,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,1
3667,80952.0,0,0,20,8,0,1,1,1,0,0,1,56,12,966.0,25,1.423562577325633,-0.8249147049903558,-0.931324099335643,-1.0017886107488059,1.1839155461150075,-0.013077110044220804,0.044301154224962246,1.1040539390660882,1.433835950893117,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,1
7723,75507.0,0,0,56,3,0,0,0,0,0,0,0,46,11,1355.0,21,1.1593999065878677,-0.8249147049903558,-0.931324099335643,0.24113227613111612,-0.9910249001976829,-0.8732084552146994,-1.416975723941708,1.984655562017748,0.8893724712584455,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,1
3870,63855.0,0,0,28,4,0,0,0,0,0,0,0,47,12,898.0,24,0.5941063456261705,-0.8249147049903558,-0.931324099335643,-0.7255839692199343,-0.5560368109351448,-0.7871953206976515,0.044301154224962246,0.9501184368534586,1.2977200809844494,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,1
4012,62220.0,0,1,55,6,0,0,0,0,0,0,1,53,13,1226.0,23,0.5147847723192382,-0.8249147049903558,0.9063779181034384,0.2066066959400072,0.3139393675899314,-0.2711165135953644,1.5055780323916326,1.6926308592908479,1.1616042110757814,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,1
5909,58512.0,0,1,25,8,0,0,0,0,0,0,0,61,12,1043.5,20,0.33489217670938815,-0.8249147049903558,0.9063779181034384,-0.8291607097932611,1.1839155461150075,0.41698856254101846,0.044301154224962246,1.279495136440776,0.7532566013497777,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,1
10470,40662.0,1,0,0,4,0,0,0,0,0,0,0,46,12,92.0,8,-0.5310956419626248,1.0372523001461982,-0.931324099335643,-1.6923002145709847,-0.5560368109351448,-0.8732084552146994,0.044301154224962246,-0.8744700158432969,-0.8801338375542374,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,0
6488,38829.0,0,1,86,5,0,0,0,0,0,0,0,66,11,99.0,8,-0.6200231305691122,-0.8249147049903558,0.9063779181034384,1.2768996818643843,-0.1210487216726067,0.8470542351262578,-1.416975723941708,-0.858623714144938,-0.8801338375542374,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,0
10270,35523.0,1,0,8,7,0,0,0,0,0,0,0,44,12,66.0,8,-0.7804128072374413,1.0372523001461982,-0.931324099335643,-1.4160955730421132,0.7489274568524694,-1.0452347242487952,0.044301154224962246,-0.9333277078657729,-0.8801338375542374,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0
6887,79146.0,1,1,33,6,0,0,0,0,0,0,0,58,11,564.0,19,1.3359449862599941,1.0372523001461982,0.9063779181034384,-0.5529560682643896,0.3139393675899314,0.1589491589898749,-1.416975723941708,0.1940234701031902,0.6171407314411097,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,1
6406,78285.0,0,0,13,3,0,0,0,0,0,0,0,37,12,1165.0,21,1.29417380912405,-0.8249147049903558,-0.931324099335643,-1.2434676720865683,-0.9910249001976829,-1.64732666586813,0.044301154224962246,1.5545416587765775,0.8893724712584455,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,1
7573,31626.0,1,0,12,7,1,0,0,0,0,0,1,47,12,86.0,6,-0.9694746856332304,1.0372523001461982,-0.931324099335643,-1.2779932522776773,0.7489274568524694,-0.7871953206976515,0.044301154224962246,-0.888052560156176,-1.152365577371573,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,0
4508,75127.0,0,0,92,1,0,0,0,0,0,0,0,73,11,630.5,10,1.1409643115685195,-0.8249147049903558,-0.931324099335643,1.484053163011038,-1.861001078722759,1.4491461767455929,-1.416975723941708,0.34456333623759994,-0.6079020977369015,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,0
221,48726.0,0,1,90,6,0,0,0,0,0,0,0,70,12,242.0,12,-0.1398729097625625,-0.8249147049903558,0.9063779181034384,1.4150020026288201,0.3139393675899314,1.1911067731944491,0.044301154224962246,-0.5349064080213201,-0.3356703579195657,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,0
5331,74985.0,0,0,8,2,0,0,0,0,0,0,0,48,13,804.0,17,1.1340752207981315,-0.8249147049903558,-0.931324099335643,-1.4160955730421132,-1.426012989460221,-0.7011821861806037,1.5055780323916326,0.7373252426183532,0.34490899162377386,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,1
1911,67430.0,0,0,6,6,0,0,0,0,0,0,0,38,13,1035.0,29,0.7675464829792488,-0.8249147049903558,-0.931324099335643,-1.485146733424331,0.3139393675899314,-1.5613135313510822,1.5055780323916326,1.2602531986641974,1.9782994305277888,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,1
20,46891.0,0,1,91,4,0,0,0,0,0,0,0,60,12,183.0,8,-0.22889742781652014,-0.8249147049903558,0.9063779181034384,1.4495275828199292,-0.5560368109351448,0.3309754280239706,0.044301154224962246,-0.6684680937646309,-0.8801338375542374,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,0
8786,62058.0,0,1,52,6,0,0,0,0,0,0,0,69,12,450.0,18,0.5069253870741477,-0.8249147049903558,0.9063779181034384,0.10302995536668037,0.3139393675899314,1.1050936386774013,0.044301154224962246,-0.06404487184151217,0.4810248615324418,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,1
10582,72063.0,0,1,3,2,0,0,0,0,0,0,0,46,12,758.0,21,0.9923151980440911,-0.8249147049903558,0.9063779181034384,-1.588723473997658,-1.426012989460221,-0.8732084552146994,0.044301154224962246,0.6331924028862802,0.8893724712584455,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,1
1915,78939.0,0,0,57,3,0,0,0,0,0,0,0,74,12,1081.5,20,1.3259024384468228,-0.8249147049903558,-0.931324099335643,0.27565785632222506,-0.9910249001976829,1.5351593112626407,0.044301154224962246,1.3655179170890104,0.7532566013497777,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True,1
8897,42720.0,1,1,9,8,0,0,0,0,0,0,1,60,12,654.0,19,-0.4312523405157339,1.0372523001461982,0.9063779181034384,-1.3815699928510041,1.1839155461150075,0.3309754280239706,0.044301154224962246,0.39776163479637633,0.6171407314411097,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,1
2371,33622.0,1,1,22,7,0,0,0,0,0,0,0,53,12,81.0,9,-0.8726392970579173,1.0372523001461982,0.9063779181034384,-0.932737450366588,0.7489274568524694,-0.2711165135953644,0.044301154224962246,-0.8993713470835751,-0.7440179676455695,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,0
4303,6835.0,0,1,76,6,0,0,0,0,0,0,0,68,13,137.0,1,-2.1722032017507584,-0.8249147049903558,0.9063779181034384,0.931643879953295,0.3139393675899314,1.0190805041603535,1.5055780323916326,-0.7726009334967038,-1.8329449269149127,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,0
6825,41452.0,1,1,86,7,0,0,0,0,0,0,0,72,12,16.0,4,-0.4927690102118747,1.0372523001461982,0.9063779181034384,1.2768996818643843,0.7489274568524694,1.363133042228545,0.044301154224962246,-1.0465155771397652,-1.424597317188909,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,0
1072,40760.0,0,1,64,6,0,0,0,0,0,0,0,60,12,93.0,8,-0.5263411990365824,-0.8249147049903558,0.9063779181034384,0.5173369176599877,0.3139393675899314,0.3309754280239706,0.044301154224962246,-0.8722062584578171,-0.8801338375542374,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,0
4964,74250.0,0,0,90,1,0,0,0,0,0,0,0,67,11,1158.0,9,1.0984168988528134,-0.8249147049903558,-0.931324099335643,1.4150020026288201,-1.861001078722759,0.9330673696433056,-1.416975723941708,1.5386953570782185,-0.7440179676455695,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,0
2461,51124.0,1,1,79,3,0,0,0,0,0,0,0,70,12,43.0,6,-0.0235346022457285,1.0372523001461982,0.9063779181034384,1.035220620526622,-0.9910249001976829,1.1911067731944491,0.044301154224962246,-0.9853941277318093,-1.152365577371573,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,0
10736,72258.0,0,1,28,2,0,0,0,0,0,0,0,54,12,1088.5,22,1.0017755691724408,-0.8249147049903558,0.9063779181034384,-0.7255839692199343,-1.426012989460221,-0.18510337907831653,0.044301154224962246,1.3813642187873691,1.0254883411671134,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,1
3194,71466.0,0,0,86,1,0,0,0,0,0,0,0,51,11,1056.0,19,0.9633519079742204,-0.8249147049903558,-0.931324099335643,1.2768996818643843,-1.861001078722759,-0.4431427826294601,-1.416975723941708,1.3077921037592741,0.6171407314411097,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,1
10839,36283.0,1,1,42,4,0,0,0,0,0,0,0,49,11,29.0,6,-0.743541617198745,1.0372523001461982,0.9063779181034384,-0.24222584654440904,-0.5560368109351448,-0.6151690516635558,-1.416975723941708,-1.0170867311285272,-1.152365577371573,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,0
49,20587.0,1,0,39,7,0,0,0,0,0,0,0,55,11,25.0,5,-1.5050287209452948,1.0372523001461982,-0.931324099335643,-0.34580258711773587,0.7489274568524694,-0.09909024456126866,-1.416975723941708,-1.0261417606704466,-1.288481447280241,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,0
4290,30467.0,1,0,8,7,0,0,0,0,0,0,0,53,11,24.0,4,-1.0257032504422423,1.0372523001461982,-0.931324099335643,-1.4160955730421132,0.7489274568524694,-0.2711165135953644,-1.416975723941708,-1.0284055180559264,-1.424597317188909,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,0
10219,31590.0,1,0,40,8,0,0,0,0,0,0,0,53,12,38.0,5,-0.9712212156876949,1.0372523001461982,-0.931324099335643,-0.31127700692662696,1.1839155461150075,-0.2711165135953644,0.044301154224962246,-0.9967129146592085,-1.288481447280241,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,0
4211,20425.0,1,0,5,7,0,0,0,0,0,0,0,39,13,57.0,7,-1.5128881061903854,1.0372523001461982,-0.931324099335643,-1.51967231361544,0.7489274568524694,-1.4753003968340344,1.5055780323916326,-0.9537015243350915,-1.0162497074629053,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0
1135,17144.0,1,1,96,7,0,0,0,0,0,0,0,65,11,47.0,12,-1.6720649147653364,1.0372523001461982,0.9063779181034384,1.622155483775474,0.7489274568524694,0.7610411006092099,-1.416975723941708,-0.97633909818989,-0.3356703579195657,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,0
6299,42564.0,0,1,28,7,1,0,0,0,0,0,1,57,12,639.5,24,-0.4388206374184137,-0.8249147049903558,0.9063779181034384,-0.7255839692199343,0.7489274568524694,0.07293602447282706,0.044301154224962246,0.36493715270691857,1.2977200809844494,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,1
10846,43783.0,1,0,22,7,1,0,0,0,0,0,0,47,11,514.5,22,-0.3796811891852942,1.0372523001461982,-0.931324099335643,-0.932737450366588,0.7489274568524694,-0.7871953206976515,-1.416975723941708,0.08196747952193786,1.0254883411671134,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,1
347,40780.0,0,1,30,9,0,0,0,0,0,0,0,49,13,377.0,17,-0.5253709045618798,-0.8249147049903558,0.9063779181034384,-0.6565328088377164,1.6189036353775457,-0.6151690516635558,1.5055780323916326,-0.2292991609815409,0.34490899162377386,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,1
6543,62847.0,0,0,45,2,0,0,0,0,0,0,0,80,12,814.0,14,0.5452035041011627,-0.8249147049903558,-0.931324099335643,-0.13864910597108224,-1.426012989460221,2.0512381183649278,0.044301154224962246,0.7599628164731516,-0.06343861810222987,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,0
